Total_Score,PC1,PC2,PC3,PC4,PC5,At_Risk
-1.262379197164019,-1.8835432715890097,0.9421447093868104,0.6074278212979151,0.7114395130350124,1.0441912427240212,1
-0.8587176800073103,-1.4167915325899434,0.4717730275905731,-0.7615829357932045,-0.998715548314651,-1.363125840065709,1
1.043997519977064,2.224513120308112,1.1065825980535104,-0.002354300734449927,0.4303851457745649,0.36980601045124917,1
0.2072152611274458,0.07044676542477853,-0.30261073065261246,-0.19978505218044218,0.9030609940366159,1.5064489329920703,1
-1.384143991913637,-2.0140428868517963,1.3182440681967702,1.3852278848545923,1.3956062890335499,-1.7541866820726888,1
-0.4669801346866779,-0.8231655836639973,0.23380270642440623,1.5555260638235127,1.223766195320536,0.14434134185920566,1
-2.019902113809104,-2.6201395267835137,2.2533479712997706,0.5567183910347859,-1.274038387346965,-0.07327942087881915,1
0.083276095043014,-0.41507969235060094,-0.6931268938939952,2.1810534491834774,-0.11056622420361613,-0.3046632135394195,1
-1.1836108420350908,-2.433719662148882,-0.8213246629445808,1.9407258518631763,0.050023042555257156,-0.0607166709591864,1
-1.0671066230955075,-1.8989598282703726,0.07588682242997148,0.2891281830999052,-0.0982876460573276,0.5676202698082957,1
1.1985181667705014,1.8401353381097074,-0.13382453944085418,0.5139773278113179,0.5125106865104557,-1.0647124059244466,1
-0.3253654338805288,-1.2795983588493192,-1.3060073526505207,-0.296505755958876,-1.8969429556582853,-1.1696783858443216,1
1.233939377224739,1.6540723817780203,-0.633510646866457,0.6419666304222904,-0.9809641077712563,0.03955659676122018,1
-0.7704802884203172,-0.6531732744014536,1.610179643834979,-0.9562026621467301,-0.3984401670656918,-1.3880118160775388,1
0.1888383162977224,0.6735590530646349,0.8785856072502809,-0.33073355646057057,-1.3912538739751072,-0.3645026774862198,1
-0.3930515093029834,-0.4712132243337701,0.8303648781581161,0.061211278093960104,-1.3890996602602452,0.18576650147818502,1
-0.3302753046365613,0.12051547722729165,1.3239989063370523,0.37621731142607334,0.47887100771342406,-0.8530046612597989,1
0.151944144616676,-0.3632782111095261,-0.888552630910683,2.315868820893601,0.9783937105209584,0.5295799783854473,1
1.3012046065823928,2.342460089176358,-0.31496786665377896,1.2828330792394662,1.0474219234355013,0.49911868256191644,1
1.156924547365823,1.7251492794136503,-0.8888684064173021,0.4060298841529626,0.270330471160367,-0.20529360388474888,1
1.1875761690856277,2.43751775975707,0.7962692028236199,-0.22632283601243267,-1.5618238537997071,0.4567106768250633,1
0.6756169312529902,0.6080325814076515,-1.109712527905693,-0.9339633233926738,1.108107910280274,1.405174992975188,1
0.3628581640936902,0.365618168460043,-0.5804462041307256,1.039723235589749,1.3829611786807625,1.3522318772718624,1
-1.3406565652173463,-2.109085574595377,0.41841242115678123,-0.8960139935849488,0.8387289708046866,0.42609904614713584,1
0.5605155325294181,1.5932728475570213,1.3702151064694719,-1.5673555739585407,-0.923536617468325,-0.056058986939742525,1
-0.8460221570524262,-0.9407584650581818,1.5846852067961703,0.8329009622809939,-1.6946852177266207,-0.615112870681012,1
-0.7062311225270862,-1.5713751321325309,-0.32586167303319546,-0.1657615777038661,1.466685390342921,-0.3446281533329343,1
-0.3889833306765566,-0.9677837799820719,-0.7270813652653033,-0.47643480110638226,2.5041301584611926,0.8981077363092974,1
1.632691023625414,3.268223266895129,1.1107384045537303,0.28384595033982885,-0.950420971492266,0.21077130101353997,1
1.39954230372465,2.3023227814987632,-0.016773763839077648,-1.07253675693413,0.8138256481729038,-0.5568588896544078,1
0.0646887271808902,0.5049572783709132,0.926915567477908,-2.1781778723414065,-2.5426617481865597,0.3099614177687127,1
-2.059110938846567,-2.2311061900058684,2.3545336997921646,-1.2247164284354508,1.0849993248065233,-0.1550780856001305,1
0.1743892680728261,0.14734047364697198,-0.30387356705586027,-1.402070327963485,0.7591862728233781,0.2724635624608869,1
0.7070401040916017,1.3236967160129438,0.33892139164328944,-0.5367118424393594,-0.37626649187643463,2.615226080407652,1
-0.0861845870509233,-0.6802188517634157,-1.5862890341596945,0.4746895734003054,-1.5490000706683198,-0.0022193430322954327,1
1.2251016098638812,2.3666475031687546,0.3317863280331241,-0.703287996921577,0.9738294054557396,0.6179915723738597,1
-0.8860025332086942,-0.9604770800680426,0.883236825273677,0.7044858926433825,-1.8840716430697655,0.06602488992084167,1
1.5311268399863336,3.056227632726243,1.0620517940683418,-1.8950592189805366,-0.18043171336901925,0.7302740074021022,1
0.0258306071974292,0.3011189408357799,0.8923830036251981,0.663627209161966,-1.1359046754890774,0.9214871902250178,1
1.7853178631272415,2.1348994263073804,-2.70516593619084,-0.09967764222454982,1.0629441787852616,-1.0582077939390375,1
-1.896874780865079,-3.178511020322037,0.5362465353024581,0.663956806076338,-0.8043952097821386,-0.004156572203140748,1
-1.5578832756664025,-2.435145255016516,0.6312332932743244,0.8219232382137787,-0.5582031897193044,-0.19659642973474167,1
1.206303818969355,2.719150296447312,1.5988876946409158,0.11152075849971813,-0.5405005977662465,-1.3294176100078965,1
1.0080853224472228,1.7403714341514396,0.06724704483341136,-0.4782444455602943,1.5052186586912994,0.38735460620114864,1
-0.276968136428204,0.19154333793316852,1.5211443280657537,-0.3915281808583905,-1.2984496616308943,-0.4425551370063464,1
0.0865727225506359,-0.06258620349746921,0.018168482895464893,0.8033329907028566,-1.5996027585880632,-2.142081863768575,1
-0.812003766814197,-1.7038563547500556,-0.4315472397550431,-0.8917721351760715,1.2258830176885054,0.36069644553867436,1
-0.9778171163465084,-2.1072433283860916,-1.1410233115477249,-1.1925651750958093,1.952417234708062,-0.15260639607648138,1
1.6131918226228856,2.320119858425354,-2.0630849825634123,-1.9246899933990849,0.9746731224519634,-0.055888266020223516,1
1.1404414098277114,1.7857517958414417,-0.0008651719922040036,0.9751437072090423,0.9571838113701447,0.5006513765768115,1
-0.0486591462726716,0.7077809517098951,1.0276580720090436,-0.976649111672792,-0.6496899962897976,1.059895354340271,1
1.454392574170619,1.9283204579174442,-1.131779300650943,-1.2361425894812648,0.9180417819181098,1.0777579259297676,1
1.1597301877978432,2.347343125659994,0.7677317157529617,-0.3845265913232437,0.5504521859410795,0.2314319245686019,1
-1.052377010827409,-1.5304980061741364,0.18979140596316127,0.3348691697963448,0.6415654538456493,-1.034629308290612,1
-0.2061958565305279,-0.8521158824944353,-0.7733676598355756,0.31489069479173193,1.2841098020723358,1.3823520057420615,1
-0.052166196812696,-0.19774351120919587,0.08639423661278255,-0.17832141124618114,0.4483079866629736,0.9162387121241049,1
-1.217348668230117,-1.5431146151429547,0.7569718939254165,0.6566862448227268,2.172666698860131,-0.999807246647862,1
0.0983564123651135,0.5337373561514968,1.0504776420328878,0.14979246168982888,0.19326885038923236,0.4001664069962859,1
-1.5649675177572508,-2.6330045682105188,0.4345062509502444,1.2704146602196649,0.22286406820494986,-1.0860311039716117,1
1.055921491813145,2.0137333143107132,0.567485011487205,-0.5570704248720338,0.07327113413550403,0.6237446505897337,1
1.9997389331442803,3.9654330832985765,0.9030466774936627,-1.585053744024622,0.26228175992284225,0.9268111800431569,1
1.2663445242145577,2.0155000555564486,-0.5259309189837308,-0.46482205455404213,-1.1124017805587623,0.940348246032673,1
-0.2423886181035723,-0.41572655304756273,-0.16295970344385943,0.4089599383802183,-0.7356818457087653,-0.47075579474051393,1
1.9803098731525488,2.5462914273708055,-1.877577453359722,-0.54850396532071,0.19750991884377223,0.7193158222128128,1
-0.6395971622666377,-1.161683257112825,-0.48426128008522284,0.1885072206412345,0.9911125923936723,-2.6502822838203004,1
-0.0408033530630193,-0.7187646378071454,-1.137451232472781,1.4960770350363104,-1.997141883710074,0.16807124356720074,1
0.2107223116674701,0.7144606575432327,0.7431376254898349,-2.0178782903803425,-2.087327872408931,0.6583356672613483,1
-2.489706604150659,-4.595756955817311,-0.30974041689662124,-0.8497413573797925,-0.7051497424846196,0.473010666736962,1
-0.1199925542567482,-0.6820722615109759,-0.6873458762563989,-1.0281147631675867,-0.7630022496920115,-0.00753785283191829,1
0.1390381986293875,0.17686557449858764,0.1934530529344091,0.09563195185781377,-0.54829576834578,0.8059767632164483,1
1.3637002472056097,2.224211938706893,-0.1849241089106403,-1.1381177231550303,0.42005737069920435,0.6157996477576858,1
0.6562580122720595,0.7964400674273079,-0.8121104186236048,1.6888682923656182,2.468139001273027,0.044452706052691165,1
1.1897505404204425,1.5445477240068728,-1.345957766792237,-1.9157302187101197,0.48564567566972366,0.5248495926784043,1
-0.1446120490477155,-0.8939838699325563,-1.2003887169770517,-0.4659180862620671,-0.8383995058790816,0.3574909082871364,1
0.4150430761292425,0.2043304395029782,-0.8960329178859107,-0.9530912800154766,1.272428210574491,0.38053725185959153,1
0.6823504682898356,0.9588370878844462,-0.9646090996679624,1.5569860885608733,1.7367367749431215,-0.7863140841312827,1
1.3263150884489576,1.8572096468773114,-0.6075661432213545,-0.03185452790466952,-1.9883271872759642,-0.0369040417643457,1
0.2729373882474878,-0.14735631509518737,-2.024376321083991,1.5499356336154628,1.1739874741575167,-0.7252056158653503,1
0.339711630529536,0.46048587908344796,0.0493474627999838,1.5160842735076674,0.9399614484142078,-1.329589131048897,1
0.4759254735040509,0.3070743919165533,-1.0101979765360538,-0.6641708108971707,0.08559503015707638,-0.7808479873809552,1
-0.4098853518950971,0.021948946105373995,1.7334064650358498,-0.4751258019606444,0.3349671783471574,0.8079983069824067,1
-1.0610744961666685,-1.9267110984644147,-0.010269646369512487,0.31371897112182207,0.23079137861419988,1.1327852819516968,1
-0.8331863520759386,-1.6349010944599593,-0.048253328891600326,1.0173178344318812,-0.7714548995778416,0.7127092387369575,1
0.827472219636011,1.5334353235599008,0.49716318150544325,-1.8645280886206073,0.0609024283344264,0.45399929587680954,1
0.5076292103858636,0.40930526611242785,-0.9571439974705899,-1.0072804488498888,1.1908298265506971,1.0187459468900277,1
0.5541327005465746,0.20412425328447908,-2.006289225962611,0.9661131909439613,0.8941436711543307,0.35781752917360465,1
-0.7959414753408882,-0.6113322398660354,1.2529848137357746,0.3003575445423202,-0.9282051114372456,-0.040140196142539004,1
1.221173713259054,2.2795973450826676,0.45383116488201636,-0.5777267280373025,-1.247340357800847,0.8113628539734453,1
0.5060861081482539,1.1991597333571367,0.7307435516138351,0.6921016435203139,-1.7045057713001335,0.33084702023882084,1
-1.287419538019788,-2.30520703713729,-0.0799233668417733,-0.2021679572715716,-0.09519648957723828,-1.0304281147617265,1
-1.131215506967139,-1.882418535035286,0.22981955773222623,-1.1351902787231525,0.22459008013940973,0.8096165084818066,1
2.047715384531802,3.0601974279735678,-0.773469455877103,0.42487320557929154,-0.4947196235364061,0.4542658127416585,1
-0.2814571611194337,0.27136000056812715,1.6372293680860948,-1.5898237735711769,0.46692518797839233,1.3507317857570644,1
0.7097756035128211,1.10448849438707,-0.027004363237377167,-0.8739027197412028,0.6416725808064265,-0.7241673014780734,1
1.552028861204874,2.7435160571965844,0.392243337934621,-0.5655778428778893,-1.9978762120297537,0.7676315670992603,1
-1.663796201975115,-2.283809137454202,1.5167117745465,-0.7870814992364586,0.08800763854652498,0.8356968083254867,1
1.250492655773651,1.7984211198824869,-0.7101084705498962,0.7045092411310001,-2.037480914210716,0.1587836174938708,1
-1.562302159346834,-3.599918029305686,-1.5408438281685244,-0.39334083528897035,-1.1387063506392716,-1.2982530350542052,1
1.417007415413967,1.5409236891552327,-1.5712274859513535,0.12694276983045447,-0.5522411400143822,-0.9965315277662987,1
-0.0304224834645479,0.6520161904552084,1.8134071963960245,0.3591691846078273,-0.9493022589450503,0.5933833759861309,1
0.4517268247778866,1.798877658143529,1.3156853723148711,0.042431555176701115,1.6989008068745484,-0.6954649416652078,1
0.990550069747105,1.0761315441166892,-1.3152275042733126,-1.3392473971521328,-0.5907662222866633,0.35794910230020377,1
-1.110874613835002,-1.3122969779634166,1.5156675468661422,-0.3578956116219018,-1.3048340917613506,1.855273852484163,1
-1.3817591975464212,-1.9185543538617584,1.2771239055989505,-1.7101967650227583,0.4906615996213824,-0.9200639417347244,1
-0.8559821805860909,-0.9194087699855684,1.228064827739258,-0.6021174173047101,-1.390724953976892,0.3441536017938381,1
0.0298286448130552,-0.5432155826673958,-1.4549523264671047,-0.29656002363274797,-0.4483229458835559,0.6218873574661932,1
-0.8912631090187287,-1.2554908339137123,0.8954283256277574,1.010466991555564,-1.279997413202401,-0.639433086821662,1
-0.2505249753564258,-0.5513776315504412,-0.14918397195766842,-1.1486085118251494,0.9659964392616103,-2.40302885157275,1
-0.2556452691448608,-0.3855651592747428,0.20841720978332426,1.516959485313461,0.6781706457680822,-0.031278381306086046,1
0.2442497148300958,-0.33904471036740735,-1.265027847270406,0.44628276883557927,0.7339083135759815,0.08993908005586099,1
-0.0382081356634014,0.15040259116932406,0.41760465355348375,0.5514995338873511,0.7070747624662024,-1.4097463934329386,1
0.053115460398811,0.3880797337545714,0.9621898711777269,1.767617944464702,0.49355945325169015,-0.5571068962108361,1
0.2035679285658218,-0.17608987628306924,-0.8973644852198389,-0.29562847393752384,1.63086581214315,1.796000144173592,1
0.680386519987425,1.7139713754152028,1.1980026435858318,-0.6128089755827535,0.2329333008857242,-0.7620227527456653,1
0.8964208332528741,1.0383167938020985,-0.866355729771978,0.3508324209150228,-0.5479958932548227,-0.19350414593781626,1
-0.5038743063677283,-1.617031523399212,-1.2159248110119152,1.2102079132595895,1.1450344035334767,1.8311927148892486,1
0.7502469667446907,1.197804289954766,-0.01794373147034443,-1.619094662396328,0.2782407648151049,0.12519902962758267,1
-0.5266701348778806,-1.2678154212337094,-0.6517366991554198,-0.7776830859885933,1.208643730862099,1.7733187930239136,1
1.7403574752041386,2.941949657755935,-0.2277887310480626,-0.5218719002969913,-0.20793200777789636,0.51889946268293,1
-0.7062311225270862,-1.4161879902733043,-0.5453563466007173,1.9426199848282948,1.8729681402942127,-1.232116251700813,1
1.8573526812193244,2.5685911641276937,-1.200221084324529,0.32562832005738496,-0.2714430383910993,0.12170943992821082,1
-0.7807910170079879,-1.9084797952795043,-1.6369772698556921,-0.7871373118651994,-0.7866646347252391,-0.49110872374257303,1
-0.7067221096026878,-1.7187258837509343,-0.7167062695369683,0.8156161100200308,-1.3319597274966515,-0.3646461393262256,1
0.3053425352373046,1.3546153181079315,1.7077619863332365,0.592819040413463,-0.15751091363230585,-0.2752960426929742,1
0.0202894673441914,0.5330266857958565,0.9800652014331188,0.3686909210020879,-0.40853683692762094,2.5095638348220284,1
-0.1891515909060138,-0.5606908897005084,-0.8389263443999906,-1.541016514819254,0.4662923095099531,-0.61933541865002,1
-0.7774242484895632,-1.382738293596959,-0.06070912334098063,-0.8052404838811074,1.2818036475829155,1.3093585799666394,1
0.5415774596132902,1.1824600822766227,0.8304428119276446,1.6691801908310449,-0.8630510002371605,0.2001147546605047,1
-1.3681518414511298,-1.586204763275486,1.7346623207302836,1.619107445837461,-0.9609684865278837,-0.8207887043228033,1
0.6323399275890983,1.2111996931982894,0.5459382841395013,-1.085376535314014,0.47060595603986577,-1.329820837050659,1
0.987674288304286,1.6195606008480374,-0.14511534389736258,-1.0530087346551136,-0.17640533754080667,1.1525994663020538,1
-0.0126768077320297,-0.7355339124585967,-1.5407494786775964,2.0695814143949214,0.6233008744506872,1.1997213619082392,1
0.5684414667498713,0.7204518903858679,-0.7371525596318519,0.07620500307819687,-0.23346064032189878,-1.6706313177167593,1
2.1202411896994886,3.8696829798293306,0.6886071791734224,-0.4601523586462143,-1.4687437666721077,-0.6139530913615547,1
-0.639456880245038,-1.094097169274719,0.1964942233648656,-1.0369061954655667,-1.1191106534682749,0.631943107007961,1
-0.559916973997305,-1.0515665338207376,-0.21962416779479613,0.1228275619847474,-1.2313970605501796,0.8666467125190656,1
-0.9461835204754964,-1.1352944007667847,1.3563482562383122,-0.22278093233031673,1.4869166571651784,0.6813956269732471,1
-0.8465832851388267,-0.7715767923324073,1.738556421013753,1.258652146689721,0.023975714374702015,-0.7950191717443383,1
-0.205424305411725,0.40675881991319585,0.7336909017361809,-1.325080781913316,-0.016326052156847636,-0.8989061933528849,1
1.926511717868588,3.126944839076573,-0.041686866413386814,0.654093127760122,0.5986762933824676,-0.39179650277298217,1
0.71854322986288,0.36338499219073916,-2.8275210926759025,-0.05315558136721636,0.4446103117087844,-0.054167001974231896,1
0.4220571772092892,0.32216053530360034,-1.449568704970569,0.310680009888017,-1.4863265994051769,-0.9882838409077778,1
-0.5685443183257622,-0.6341816276556018,0.7320228519505986,0.28061657917937116,-0.30465165593945975,1.755990983383241,1
0.3040098560320953,0.5953932609001988,0.42891695145434944,-0.5825753737696772,-2.6334897393924632,0.4493968158276071,1
1.2233480845938691,1.4329180094170917,-1.7547262711966698,0.2401220758068495,1.086691080924934,0.32280242379048846,1
-0.2427393231575743,-0.9182502760522734,-0.9834532787937538,-1.0790109376806278,0.8059016256436228,0.9685613544560993,1
1.2657132551173524,2.02784790012453,-0.22178085613025275,1.658346942687183,-0.6475759300237792,0.31383959751726737,1
-2.204793818279147,-3.442452064357232,0.8370978489403706,0.7468269142745915,-0.8307620724510776,0.03949292799771822,1
-0.3699049757388292,-0.4287170813964462,0.609872205021267,0.5245318423525374,-1.067080689857782,2.000878552769944,1
0.607720432798137,1.2544918622075933,0.6311703840371758,0.8881547911552428,1.3352622017871438,-1.2646424641037242,1
-0.3390429309866202,0.1728044083562688,1.876536760358328,1.1065572558280874,0.1708424897999068,-0.4961614356274579,1
0.1115429223956052,0.8887088930303537,1.0883978759557158,-0.7241805478140304,-0.32749413322960463,-0.6648576729598773,1
0.1003905016783289,-0.2628789632085211,-0.5172943097806545,1.832178373242808,-0.34848587084987703,0.13957232451468157,1
0.5445233820669101,0.7488979231249209,-1.2596413341127577,-1.7046048430920462,0.683600119310396,-0.284366327848606,1
-1.2513670584683452,-3.043471812727741,-1.6153976956854694,-1.222782609904268,-1.554996102467999,-0.8560823170465711,1
1.6312882034094058,2.8855777893390298,0.520028882140646,-0.3500327735244985,0.6977144646397349,-1.2627360980827915,1
0.2673261073834493,1.1841994034521128,0.6390788419644364,-1.7962596277498406,0.40281391029159674,-2.0844950848399417,1
0.353880114711231,-0.012600281353432281,-1.5064183856342122,-0.7259230193403415,0.5415341823850321,-0.07762168882280852,1
-0.0723668079232304,-1.1095935026550494,-1.7708487767370085,-0.48169957934678953,-0.24701689422489215,-1.189966505240438,1
0.3909847094246798,0.48851822999379846,-0.09064998511443695,1.0713855251340376,-1.0079263034385855,-0.4261759964488497,1
-0.3707466678684348,-1.6411162607246763,-1.7382819370764826,0.6358395934244866,-0.6194390406614161,-0.9322990979699589,1
0.8011693405858344,1.9259164995725784,1.0843978481306558,1.36365116673251,-0.14148095412474596,0.6691349747315966,1
0.4590916309119373,0.5816026593638619,-0.03427074876391911,1.1210765296882468,-1.6213072563800135,-0.02868609328277924,1
1.9324737037866289,2.812187762280066,-1.452165094898103,-1.0366311354556184,-1.3798688988848313,1.627147427845038,1
-0.3286620613881507,-0.11604552822747145,1.2778534170546563,-0.6848493443573228,-0.1815746595438969,0.02127514382904723,1
0.2509131108561385,0.6200005431766161,0.2106144528866768,-0.6467703552907619,1.44891134038163,1.0560507083363413,1
0.3441305142099648,1.504700560962099,1.6754985063950196,0.2885768508263034,0.8149793113156695,-1.88751961591389,1
-1.2076692087396526,-3.131197925784762,-2.2722741083898317,-0.6480812576252427,-0.24998020088377074,0.24916462878350942,1
-0.6532045183619302,-2.0044577410583346,-2.2126933611573225,-0.35297636620723466,0.09850934898238269,-0.38562496933604545,1
0.3588601264780642,0.8645260780201884,-0.14553997798067292,0.3927366341258228,0.10928263492741928,-1.3807640876485745,1
-0.3165978075304699,-0.05794852237641898,1.0611356981308653,0.5080610128091827,1.2917829442261475,-0.41465111809753635,1
0.0682659187317113,-0.36005137357180284,-1.630892325648047,-1.9946158167047943,1.2203373517408296,-1.835722853711701,1
-0.1345117434924473,0.07936005482476022,0.7026019672947826,-2.126346987478201,-0.49583059429636533,-1.0128901878174534,1
-0.8501604766896519,-0.9783849233960892,0.07616233648922295,0.5967262188817909,1.2789400962510629,-1.990882097373795,1
1.4829399655664113,2.5634281745416234,0.028245295091793174,1.1790962251128927,-0.9206360090145235,-0.35804856473031077,1
0.0775946731681747,-0.10965457854402229,-0.2780315022717766,-0.12470767096581434,-1.0912604037485356,2.2964711619278795,1
-1.1721778572746142,-1.8061277227382946,0.4547711100689079,0.1486130409859521,-1.1723128567370553,0.46410839644514157,1
1.7775322109283882,3.7949363040205757,0.6986663833073873,-0.5768000511099032,-0.6119860154158862,-1.336978543019222,1
-0.0697014495128117,0.05296677804354884,0.2800796393067273,0.2705661830577813,-2.1647009824141263,-1.5521109267305797,1
-0.3048842587267912,-0.40271895542587066,0.6473657836800077,0.8079919781781468,0.18236038150423034,-1.0074622012730419,1
-0.5911998648143149,-0.7577988734587976,0.5074312578449417,0.9217935384047634,1.9820190047393478,0.6252339460576909,1
0.3788503145561982,0.9492435338742309,0.538837642719904,1.4216937273290726,-1.3512037687861862,1.1466053873601325,1
0.5633211729614364,0.5293781879983905,-0.7472122390842948,-1.767453039633976,-0.30688162887995213,-0.8783271357510551,1
0.1807019590448688,-0.25275581611428477,-1.6096744994686252,-2.2042381233313817,-0.7776436905678671,-0.38940489609738604,1
0.9291766852966932,1.3181903723803505,-0.5381939942224521,0.6741462441392615,1.5969314464953575,-0.1044026785538304,1
-0.1137500042955084,1.0494061503678376,1.6290236099299653,-1.1799883172370242,0.7978222343477959,-1.015319057577954,1
-0.7398286667005107,-1.3456003136033734,-0.4914871686993205,1.2271923612408857,-0.37399058129838497,-0.6060182122139324,1
0.3107433930689408,-0.3017417638393761,-2.2745766408385744,-1.5084711551416963,0.2715997189719937,0.029114140854973672,1
0.1364429812297716,-0.1599707790070463,-0.8174362784307366,1.2364439929362205,-1.080996128818614,0.7213103061486279,1
-0.2912067616206998,-0.30335318289919544,0.7799387270484262,-0.4405066706338072,0.8547110646619933,-0.2357970909192244,1
1.3599827736331849,2.074595366760464,-0.6941102262387329,0.6163544085827419,0.6509242702748672,-0.08697649959562771,1
-1.495457776053985,-1.8022126522545074,1.7031565408318798,-1.3960241181704018,1.3330858040616744,-0.1478134770448045,1
0.1507517474330662,0.056738316373699874,-0.6767655521315006,0.6514764262455898,-0.32226420366086683,1.2638861660180183,1
-0.4138833895107231,0.22809599274096762,1.9810297901422649,0.2710527519091483,0.052935897750164586,-1.1025540093681199,1
0.6112274833381575,0.972278978691545,-0.21132311571458925,-0.7666594644634276,1.5006160226924439,-0.5481902360396135,1
1.787772798505256,2.648148903127274,-0.7787773984133457,-1.3842212511340248,-0.19028387094727636,1.329415094320873,1
0.3017653436864815,1.2491970143802742,1.832666477846762,1.6620759535096967,0.7036151211140885,0.4784164063264384,1
0.4053636166387772,0.5391764182820814,-0.08373416106470334,0.07388887288250687,-0.6580530120630129,1.7943117004798064,1
-1.202829478994421,-2.0324091215309323,0.38679578497809053,0.6962460060592063,0.8699518339854977,1.234808833458699,1
1.5133811642538155,1.9006475723606169,-1.3953519505622676,1.6249613450695757,-0.422379943888583,0.6160212890545028,1
0.5760868369271231,0.4111500248909024,-1.3237202637138938,-0.7003145876500139,1.2297027621282282,-1.3366094827947415,1
-0.5474318740748194,-0.808482215981285,-0.346113810365964,-2.292603795937437,-0.5555770627659834,-0.6913609920104072,1
0.1782470236668505,0.6208523885281741,0.403992525056929,-0.0484601174208368,0.13431823969326165,-2.3291218166743897,1
-0.3125997699148419,-0.5404121491639021,-0.9667122861077627,0.1416285749881733,-0.8793272273441024,-1.4834774480585995,1
-0.5245659045538663,-0.776552971842831,0.531865497612306,-1.3523049472738469,-2.322972669015382,-0.12457090076994946,1
1.2890000707031084,1.7540250645966522,-0.9591743659372916,1.0388694666747473,-2.2186259682516254,0.09042576944064573,1
-0.5881136603390934,-1.3555530254979535,-0.4331722950433659,-0.003964420890405984,-1.7808516253981215,-0.5291722566279606,1
-0.7912420276172561,-1.6971210541827142,-0.9132101211467315,-0.3907487200758027,-0.7336413523448818,0.06749451631774415,1
-0.4919503345316471,0.096422818652827,2.296700140240193,-0.14972015064891478,-0.02022992781969965,1.0629796509955198,1
0.4645626297543742,1.4552414778431706,1.3644173405752695,1.005678046327533,1.599501353603975,-1.667529345906229,1
0.4894626885885407,0.7753648331826392,-0.9191497336058937,-1.2530936263149277,0.14349968800414273,-0.7310391688998699,1
0.7335534061741806,1.363262110683374,0.17778371319877875,-0.626313936708059,-1.5969605875145723,1.7589379937815306,1
-1.890281525849835,-2.553738537090481,1.8471533158355369,-0.8444234208320466,-1.4357417314211507,0.8906985279115333,1
0.8957895641556689,2.4905767839772337,1.9501544464238354,-0.7836092143653525,-0.7970346947886857,-1.2246508344489715,1
-1.1296724047295283,-1.8457503019993897,0.4842904343585139,0.1985013478057324,0.34262189060791526,-1.5496170642339306,1
0.960740140156904,1.500525914009592,-0.27872498309874916,-0.35477050741133287,0.3291884224886958,-1.4887668569574035,1
-2.6737566164910938,-4.83652923679869,-0.2917958964962461,-0.15130350618490732,-0.6697505083915786,0.19222807773024703,1
1.0909919972133786,2.163386837045823,0.1676041221527247,0.4679531959748822,-0.6024278839640009,0.05669345116083543,1
-0.0095906032568082,0.4489886757952765,1.0979719777832369,0.7294555409624216,-1.594319016367817,-0.9088582827535856,1
2.204620825692455,3.657843324277938,-0.34767634706260087,-0.9531146558709408,0.9080791244613906,0.031831043786287705,1
0.4510955556806853,0.4799227677430125,-0.37067379289881924,0.95429662558517,-1.2576405182675972,0.14983010125836527,1
0.4265462019005189,0.7086194679390728,-0.7129731129544673,-1.2079555103155901,0.6353679314453156,-1.2823422076456135,1
-0.511589817555779,-0.8807102132838402,0.2867403856479865,1.9818978679359964,1.3401109055347225,0.5832511957128161,1
-0.7798090428567785,-1.488028456452848,-0.16739294896854523,-0.7855985162713192,0.7392165717206128,1.972286688979309,1
-0.2220477249714363,-0.41205462429150436,-0.08376419595592584,0.6501189834663931,-0.37693808760563285,0.7022687787271827,1
1.649033879141926,1.9089074746177368,-1.8967901068176172,1.451709756776747,0.7150538839347593,-0.008466149987467956,1
0.3632088691476943,1.094901275490523,1.3148355227238482,1.7299177573428262,-1.7732084859104542,0.056423579635262275,1
0.5001241222302113,1.0486488686307698,0.3245899093487468,-0.816474485510286,1.538884680779308,1.33478552721638,1
-0.0603726950763504,0.32122718792133254,0.7726044780222511,-0.2230276805972771,-1.635918365346368,0.35551431366197833,1
0.6359171191399234,0.9180485585945698,-0.2546874219089681,-1.0005550638835843,-1.3845864542816013,2.492713230670364,1
-0.1938510386296459,-0.6980961419800844,-0.3430160366245548,1.152527810649693,-1.066969407429789,-0.6225968922091479,1
-1.35019574268621,-2.069758620770032,0.3796600542430419,0.33027619594224444,1.5609070159147769,-0.7582787427755568,1
1.2018849352889245,2.0520786581761636,0.26066903205757946,-0.31518398545866394,-1.0497278695426857,0.3600907808279586,1
-0.6562205818263509,-0.7385545576916779,0.9598096475672249,-1.4321565528474778,-0.6525205043805622,0.02407751991889908,1
-0.935522086833824,-1.820934459678462,-0.2926725258831203,1.7350223890256906,-1.4186218550289107,-0.22775590239283827,1
-0.3304857276689637,-1.4514224113325536,-1.571345681724394,0.11298221253878515,-1.694590174550856,0.08547015777585126,1
-0.3076197581480107,-0.35310627804602884,0.7486851445640472,0.043488755550539805,0.8645432264361278,0.8107473331739385,1
0.5055249800618494,0.35394548168591206,-1.4563418495936664,-0.137169684169823,-0.060346482229269,1.3439572449718316,1
0.0258306071974292,-0.17114299637115102,-0.6253128982880123,-0.7625349320844941,0.8395349120718001,0.9256564404088011,1
2.2183684638093477,3.6703812086584153,-0.09556075575979435,-0.26589399630867805,0.11061618700216144,0.15437566497043004,1
2.074789814700786,3.5164739771075477,-0.07800460897714609,0.2900619714289511,0.0759674774326385,-1.566408112546603,1
